test,rmse,mae,delta1,absrel,lg10,mse,delta2,delta3,data_time,gpu_time
,8.002532628727757,4.715548880787219,0.6479277240513892,0.24026784294742648,inf,79.65068528644109,0.8133310509837212,0.8776406040869237,0.560698252963481,0.1674636437798624
,4.928062625735071,2.652650775155105,0.8226559900698689,0.14152585478152258,0.059356835236993886,25.341531467761023,0.951554047401342,0.9860924243253503,0.6374012724019713,0.136883589103397
,4.534560732566916,2.3893197004135045,0.8509359073504216,0.12748781186039165,0.053461739281981675,21.329513871791,0.9609443186905424,0.9889232873108428,0.6979731121170992,0.12831259506570417
,4.2982445359509756,2.235503069613613,0.8682919122674371,0.11970144931542671,0.05023965260066555,19.30298103634247,0.9662052875319443,0.9903758177245404,0.7520331268526067,0.15297128822843908
,4.146272676167923,2.1196079194343698,0.8797018942590488,0.11342689079079925,0.047691255981302534,17.955850032224493,0.9705661664305434,0.9914818801583544,0.5534021759572002,0.1291976316635218
,3.8630396986460536,1.8993851414912164,0.900528117492374,0.10012416694628991,0.04232180089684529,15.603331316069694,0.9764456039768155,0.9930564110023153,0.6786356276711502,0.12225213056230276
,3.7704155856190456,1.8261124683099952,0.9095016236897916,0.09593195399322078,inf,14.963169533250023,0.9781934401679173,0.9934305847970779,0.6331071260958742,0.12219802511613921
